Flight ID,Seat No,Seat availability
AI456,E1,No
AE6770,E1,No
AE6770,E2,Yes
BT598,E1,Yes
AI456,E2,No
BT598,E2,Yes
AI456,E3,No
AE6770,E3,Yes
AI456,E4,No
AI456,E5,No
BT598,E3,Yes
BT598,E4,No
AE6770,E4,No
BT598,E5,No
BT598,E6,Yes
BT598,E7,Yes
AE6770,E5,No
AI456,E6,Yes
BT598,B1,Yes
AI456,E7,No
AE6770,E6,No
AE6770,E7,No
AI456,E8,Yes
AE6770,B1,Yes
AE6770,B2,No
AE6770,B3,Yes
BT598,B2,No
BT598,B3,Yes
AI456,B1,No
BT598,B4,No
BT598,B5,No
BT598,B6,No
AE6770,B4,No
AI456,B2,Yes
BT598,B7,Yes
BT598,B8,Yes
AE6770,B5,No
AE6770,B6,Yes
BT598,B9,Yes
BT598,B10,Yes
AI456,B4,No
AE6770,B7,No
AI456,B5,Yes
AE6770,B8,Yes
AI456,B3,No
AI456,B6,Yes
AI456,B7,Yes
AI456,B8,No
AE6770,B9,No
